"Result","Logistic","SVM","GBM","NeuralNetwork","Xgboost","Adaboost","LightGBM","CatBoost"
0,0.179301209029284,0.200675426744516,0.123622880398701,0.154292357541282,0.497610688209534,0,0.176426598504649,0.550193809293322
0,0.181208644304439,0.189633707899589,0.124607930666558,0.145195259065158,0.497610688209534,0,0.176426598504649,0.542852819983347
0,0.305908697517452,0.280468576708766,0.358664745072828,0.431013151137663,0.497790694236755,0,0.183468435370571,0.588697376973865
0,0.281289953458284,0.328087139771183,0.376810424540913,0.424303371173469,0.498542904853821,1,0.522380655504327,0.602745460993214
1,0.921905758022012,0.935928869045964,0.823325391187892,0.766888664513478,0.50107353925705,1,0.75966414440351,0.681556488936075
0,0.242071915019023,0.225337130491856,0.185851251289178,0.217016132423777,0.497610688209534,0,0.176426598504649,0.557758098245993
1,0.450800535220552,0.324166371256877,0.53644263014159,0.545068857267152,0.498635947704315,0.306110764531135,0.800162601594983,0.629066654059475
0,0.17207917585711,0.192323723914855,0.232116066907138,0.161758608728399,0.498245239257812,0,0.176426598504649,0.546709567208606
0,0.128703664181077,0.182177956702313,0.144769128916617,0.130657244600356,0.497610688209534,0,0.176426598504649,0.542080708633719
0,0.638419646965029,0.797792321187976,0.550089763652673,0.598177389998787,0.500635653734207,0.306110764531135,0.199045529808762,0.638014175538363
0,0.209133383331693,0.205363500815629,0.192905071993688,0.164325531779909,0.497610688209534,0,0.176426598504649,0.549606420776955
1,0.841343161866387,0.854560598602834,0.793570210818123,0.840539746217514,0.500709891319275,1,0.75966414440351,0.671552369230028
0,0.702219766056647,0.83074127501551,0.74329816551901,0.759490692516299,0.500073075294495,1,0.75966414440351,0.664672071006676
0,0.294027212458808,0.259821904833589,0.374268363400765,0.386441269662307,0.497790694236755,0.306110764531135,0.319912954043312,0.588355336111909
1,0.715301406315999,0.830693317512309,0.689906735531566,0.717511430180966,0.500353574752808,0.693889235468865,0.75966414440351,0.661191881923078
0,0.498789088359637,0.723390318696571,0.383523755644037,0.432650273450759,0.500121265649796,0.306110764531135,0.619739176127957,0.611308097545978
0,0.199146113238699,0.210205232846857,0.163689965969128,0.16425484984673,0.498003482818604,0,0.176426598504649,0.549663807470497
0,0.627335903333417,0.79548286381744,0.546245000762454,0.541302808822654,0.500635653734207,0.306110764531135,0.199045529808762,0.631501868679063
0,0.305541151149852,0.280090552296605,0.419781051055777,0.418780141649576,0.498053431510925,1,0.319912954043312,0.605864106759309
0,0.175307351589283,0.213375182463926,0.186371493437859,0.153189188227536,0.497610688209534,0,0.176426598504649,0.547564857802453
0,0.60686611629989,0.783099227614206,0.650682639381241,0.648537594318309,0.500455915927887,0.693889235468865,0.75966414440351,0.646092319633591
0,0.192592134229881,0.22718603871027,0.282772117694637,0.190098322835968,0.497790694236755,0.306110764531135,0.319912954043312,0.569890420299055
1,0.287695683107682,0.261025429711744,0.366200538512038,0.290655558882504,0.498183488845825,0.306110764531135,0.319912954043312,0.580862478803145
1,0.30117152777819,0.26196582879009,0.348055352574221,0.369645643585786,0.498115360736847,0.306110764531135,0.800162601594983,0.595374613579174
0,0.188244931516783,0.192870380524413,0.160797130721274,0.148153767807298,0.497610688209534,0,0.176426598504649,0.542640864033433
1,0.699859484479255,0.774134930901942,0.546764076386511,0.67173127233021,0.500281542539597,0.306110764531135,0.89417021520921,0.632143850789618
0,0.184556025454292,0.195442073785553,0.166019377616871,0.149501205278061,0.497721016407013,0,0.176426598504649,0.549782247355261
0,0.206377428884107,0.205385057092863,0.171315476671565,0.168799652192116,0.497610688209534,0,0.176426598504649,0.552680946328921
0,0.628065918963801,0.808300502773084,0.803055468024623,0.718255016597629,0.500811338424683,1,0.75966414440351,0.658394861928905
1,0.772070989884277,0.856934538118528,0.799850869580874,0.739635696829086,0.500484585762024,1,0.75966414440351,0.658418096559027
0,0.774623761097762,0.858357441062438,0.538339039529974,0.639960385087579,0.499803900718689,0.693889235468865,0.446004969163823,0.657169377610067
0,0.236255255082735,0.242213093343701,0.217419711044123,0.295672068468744,0.497938394546509,0.306110764531135,0.525701174736548,0.573739502900013
1,0.182410112920484,0.192820204146081,0.135069363097646,0.144874905793029,0.497721016407013,0,0.176426598504649,0.546846975286264
1,0.399992905715781,0.283981852973377,0.409955117920453,0.427097121094401,0.497955799102783,0.306110764531135,0.525701174736548,0.597179269315464
1,0.53424929959972,0.764599815522115,0.637579238538603,0.626606368409308,0.500238537788391,1,0.75966414440351,0.652767756829122
0,0.289548093012241,0.269171538644311,0.376985258371555,0.310403925464871,0.498183488845825,0.306110764531135,0.319912954043312,0.585009299511765
1,0.546482898975902,0.755092457637394,0.485659376081467,0.509779864380997,0.500061631202698,0.306110764531135,0.619739176127957,0.637274081548296
0,0.244650668028765,0.231929091797041,0.309115011444169,0.190337927426963,0.498245239257812,0,0.176426598504649,0.554423665510861
0,0.272796302862737,0.24561252086642,0.314175287419937,0.322719992521786,0.497790694236755,0.306110764531135,0.199045529808762,0.574956584777887
1,0.200237787095542,0.201025334410573,0.160060646478404,0.158257962164038,0.497610688209534,0,0.176426598504649,0.549782247355261
1,0.646602982625214,0.796277804821668,0.718367296456817,0.742500300367522,0.500353574752808,0.693889235468865,0.75966414440351,0.663996118823896
0,0.151279873780124,0.173166887904202,0.165151341072017,0.13804208537543,0.49770325422287,0,0.176426598504649,0.541472570773375
0,0.264572339631409,0.245089430741988,0.251393855598368,0.270769550717039,0.497938394546509,0.306110764531135,0.525701174736548,0.569863346080427
1,0.555609113378274,0.754787235745943,0.52707321407127,0.498852597394868,0.500514030456543,0.306110764531135,0.619739176127957,0.630692059323032
1,0.119790588038693,0.184153507249956,0.126284176732801,0.11184039188174,0.497721016407013,0,0.176426598504649,0.539819857191683
1,0.411915262649425,0.708807049862015,0.589844045717694,0.392162720800229,0.501029402017593,0.306110764531135,0.619739176127957,0.630448830344958
0,0.155059592715698,0.176626530653093,0.221873454778193,0.146512982202641,0.498307764530182,0,0.176426598504649,0.541018986305086
0,0.583417316289186,0.815726049206532,0.782382175256952,0.609730350595544,0.501448303461075,1,0.677997225132182,0.653875300813595
1,0.860176510591358,0.900458513803236,0.625032416095452,0.604147379552982,0.500728785991669,0.693889235468865,0.75966414440351,0.653361886359425
0,0.288024859233783,0.267396379679324,0.358987287495536,0.216968791200874,0.499297857284546,0,0.176426598504649,0.549475689525518
0,0.74954474569035,0.854130517346326,0.774420160124961,0.760622803097434,0.500480532646179,1,0.75966414440351,0.667775426359723
0,0.308912142363352,0.235715944970193,0.216271206360773,0.253870047512244,0.497955799102783,0.306110764531135,0.202951100876261,0.563455929691945
0,0.869268804363132,0.921506290033562,0.724497052482962,0.758168004184925,0.500583201646805,1,0.75966414440351,0.661360615067421
0,0.133347335215084,0.185347628948157,0.131346537658583,0.120151116503471,0.497610688209534,0,0.176426598504649,0.540677377834521
0,0.100134419221129,0.161607336686295,0.103491166039181,0.117139827708474,0.497610688209534,0,0.176426598504649,0.540949038370298
0,0.187089273268391,0.194278692695319,0.126187254905094,0.147722009624398,0.497610688209534,0,0.176426598504649,0.546846975286264
1,0.705290745186698,0.830839680522314,0.703349079963528,0.740917524612449,0.5000079870224,1,0.75966414440351,0.664588933931961
1,0.601551763419318,0.776937934411391,0.582277889231153,0.672830328795678,0.500353574752808,0.693889235468865,0.75966414440351,0.641570235958129
0,0.382863523438098,0.277659495210799,0.397399366003182,0.470476094542098,0.498243153095245,0.306110764531135,0.800162601594983,0.610147202214457
1,0.789866845108371,0.861861520559579,0.789980531829654,0.779547115468216,0.501548498868942,1,0.75966414440351,0.664209196708107
0,0.271050518883119,0.248355901257969,0.370434252683085,0.343083711017984,0.497790694236755,0.306110764531135,0.319912954043312,0.587598954707377
0,0.48893516579068,0.739270127091805,0.544432094441247,0.527258386936301,0.500353574752808,0.693889235468865,0.75966414440351,0.636628077441537
1,0.901222022064038,0.885180475082076,0.728855658626035,0.863764651591301,0.501210242509842,1,0.75966414440351,0.668600642101918
0,0.369747393506648,0.271383245303071,0.316425051741853,0.43996221578579,0.498066127300262,0.306110764531135,0.525701174736548,0.592678841188847
1,0.763069796945532,0.809866710823105,0.772573059250986,0.839827336730228,0.500578850507736,0.693889235468865,0.75966414440351,0.666097181293984
1,0.583039732760358,0.772155173828143,0.593408932070187,0.698859466295404,0.499358236789703,1,0.677997225132182,0.656305756250676
0,0.155623200862213,0.173273774511575,0.138610241877309,0.138697263543429,0.497610688209534,0,0.176426598504649,0.540721641112682
1,0.271101081336366,0.250651345970559,0.351670006495597,0.293728459882262,0.497943103313446,0.306110764531135,0.319912954043312,0.586445368828559
0,0.546196310873604,0.756452362267717,0.528259832549024,0.620836929714266,0.499358236789703,0.693889235468865,0.677997225132182,0.641020543613874
0,0.183910456137335,0.190706971673559,0.140752912655052,0.144899657280467,0.497610688209534,0,0.176426598504649,0.542213956492065
1,0.47751805645661,0.712983188980419,0.36553579942415,0.436585827969036,0.499710738658905,0.306110764531135,0.357495473788246,0.605419745098767
1,0.628184539076679,0.78177481812819,0.679251966539367,0.671733993818303,0.50148344039917,0.693889235468865,0.75966414440351,0.65074195258479
1,0.766261499014801,0.819541122186586,0.728599389655995,0.819777207005573,0.499583542346954,1,0.677997225132182,0.675705569948785
0,0.279558958927033,0.224330878316763,0.186229765852841,0.232973265010248,0.498066127300262,0.306110764531135,0.202951100876261,0.564601861278008
0,0.485815370311691,0.739537697234341,0.62537979476652,0.473872028041217,0.50101563334465,1,0.696784602692021,0.639168339671589
0,0.676237433463381,0.810773209583711,0.696289052036026,0.738743940664991,0.500353574752808,0.693889235468865,0.75966414440351,0.660694925634023
0,0.542213422638102,0.747591379516253,0.468717043731253,0.494682811941776,0.500121265649796,0.306110764531135,0.619739176127957,0.623960731109546
0,0.204424778006071,0.221358687225238,0.181181119049485,0.163478223355162,0.498006939888,0,0.176426598504649,0.55102792671277
1,0.653097351803448,0.805115060956297,0.681263381602101,0.74723326958167,0.5000079870224,1,0.75966414440351,0.666817883134192
1,0.336932241432931,0.253160245161625,0.26957233897704,0.356266818747483,0.497955799102783,0.306110764531135,0.525701174736548,0.586394286265342
0,0.237360043784423,0.23333199929909,0.23840631961904,0.208061365653898,0.497896552085876,0,0.176426598504649,0.562908427465103
0,0.183685086729595,0.1902336173264,0.139670299281633,0.150359533429259,0.497610688209534,0,0.176426598504649,0.542741511724397
1,0.362985055130252,0.670776175380629,0.645566993908846,0.366051872881329,0.499776124954224,0.306110764531135,0.89417021520921,0.628812984602041
0,0.206329603614145,0.205828452130316,0.150788641885622,0.161806552501077,0.497610688209534,0,0.176426598504649,0.545889706849811
1,0.168404024682234,0.215252260564617,0.219068458483318,0.144336998508681,0.498003482818604,0,0.176426598504649,0.550961222199081
1,0.547354356330989,0.745338802290578,0.675567844130531,0.582162359978225,0.500353574752808,0.693889235468865,0.75966414440351,0.649046218596377
1,0.44965232854638,0.311560667288392,0.43841151008728,0.548030491745991,0.498243153095245,0.306110764531135,0.199045529808762,0.603170976634974
0,0.462176640238007,0.725875182137533,0.521492953513727,0.44815631494313,0.500056266784668,0.306110764531135,0.357495473788246,0.613138077918947
1,0.652225816044853,0.809837047077446,0.623636790272968,0.70479368761329,0.500480532646179,0.693889235468865,0.75966414440351,0.64924499452282
1,0.408971105859001,0.330477121566609,0.482637218105169,0.494269777896303,0.498749971389771,0.306110764531135,0.800162601594983,0.617325515916361
1,0.269114324512345,0.291424545379754,0.427739919895548,0.45010086597448,0.497901082038879,0.306110764531135,0.522380655504327,0.609818166889779
1,0.396828940117186,0.280976389531403,0.318901308375971,0.46886449015371,0.497955799102783,0.306110764531135,0.525701174736548,0.599026187312586
0,0.71604022974069,0.830842957151282,0.770446412761565,0.762817316881373,0.500484585762024,1,0.75966414440351,0.664683656014195
0,0.163052098819437,0.207440574013176,0.171753649533079,0.140867215944664,0.497610688209534,0,0.176426598504649,0.54597675226261
1,0.521209419960849,0.738117295270922,0.437930498475567,0.470680369307099,0.500158607959747,0.306110764531135,0.619739176127957,0.621573810955925
0,0.620335951944757,0.787245617769859,0.701383016836163,0.653085316514416,0.500570952892303,0.693889235468865,0.75966414440351,0.645746501300287
0,0.164080301623002,0.180302736842497,0.154965276358335,0.146659135366518,0.497610688209534,0,0.176426598504649,0.543787352756585
1,0.753061819998106,0.858075893906322,0.782307509636062,0.728379715126806,0.501213163137436,1,0.75966414440351,0.653875300813595
0,0.232434103790623,0.235904135793489,0.324595718596821,0.289745736232252,0.497790694236755,0,0.199045529808762,0.563576239183722
0,0.462087837583949,0.703801671698206,0.359675445927841,0.381993838057018,0.500450849533081,0.306110764531135,0.619739176127957,0.615714533197716
0,0.295621822214669,0.308039059225312,0.307499046569927,0.315760080301327,0.498542904853821,0.306110764531135,0.319912954043312,0.580956889998833
1,0.641482059894498,0.799204562704204,0.716146448143448,0.736477220223366,0.500303566455841,1,0.75966414440351,0.660477289197101
0,0.119461908268877,0.180211006963765,0.13121009973914,0.115190838131999,0.49770325422287,0,0.176426598504649,0.544395334192204
0,0.438483870359528,0.689456439870931,0.304123209849191,0.389849186334145,0.499710738658905,0.306110764531135,0.150642322364192,0.597403782420142
1,0.490433470155907,0.338483703361755,0.607259460205119,0.58217106770488,0.499183237552643,0.306110764531135,0.800162601594983,0.630905970053085
0,0.392893293334549,0.662941523711377,0.261470739701109,0.343794117138454,0.499710738658905,0.306110764531135,0.150642322364192,0.61153501807257
0,0.156706183887449,0.175040911174711,0.117166834755876,0.132063694974559,0.497610688209534,0,0.176426598504649,0.541511877275346
0,0.118590476768685,0.154436326259777,0.146889557570311,0.1251936030622,0.49770325422287,0,0.176426598504649,0.541018986305086
0,0.153705605236335,0.185785485143663,0.15389525206309,0.122051675339107,0.497610688209534,0,0.176426598504649,0.54458418824953
